"","CBSA","NAME","year","pop.change.p","dom.mig","net.mig","population","age_one","age_two","age_three","age_four","age_five","low_income","middle_class","poverty","upper_class","upper_middle_class","y_adult_nohs","y_adult_hs","y_adult_col_high","adult_nohs","adult_hs","adult_col_high","agri","ammenities","construction","education","finance","information","professional","retail","transportation","wholesale","gdp.pcap"
"1",14460,"Boston-Cambridge-Newton",2010,0.0030118160070148,0.000359806129537214,0.00190370948512904,4566348,20.3,27.4,21.7,12.5,6.4,7.4,40.4,19.1,8.2,24.8,13.8,27.8,17.1,5.3,25.3,43.6,0.3,8.2,5,27,8.3,2.9,14.5,10.7,3.5,2.5,74496.1752805524
"2",14460,"Boston-Cambridge-Newton",2011,0.00942385661819736,-1.08464810761445e-06,0.00571891561220793,4609790,20.2,27.3,22.2,12.6,6.4,7.4,39.1,19.6,8.8,25.1,13.1,29.4,14,5.3,25,44.1,0.3,8.1,5.1,27.2,8.6,2.4,14.2,10.7,3.5,2.5,75488.8328969432
"3",14460,"Boston-Cambridge-Newton",2012,0.0100509106121149,-4.29498562575686e-07,0.00644333743576044,4656593,19.9,27.4,21.9,13.1,6.3,7.2,38.6,18.8,9.5,25.8,11.5,30.5,15,5.4,25.3,43.4,0.3,9.1,5.6,27.1,8.4,2.3,14,10.3,3.6,2.2,76684.3088927892
"4",14460,"Boston-Cambridge-Newton",2013,0.00984163523732388,0.000211572618207961,0.00639629741539062,4702877,19.9,27.3,21.9,13.4,6.3,7.3,38.5,18,10,26.3,12.6,30,15.9,4.7,24.8,44.6,0.2,8.6,4.9,27.5,8.1,2.5,15.2,10.2,3.5,2.3,76147.4452765828
"5",14460,"Boston-Cambridge-Newton",2014,0.00928052251022819,-0.00128630477249406,0.00600535377489161,4746931,19.8,27.4,21.6,13.9,6.3,6.8,36.9,17.9,11.2,27,11.5,29.9,16.8,4.9,24.4,45.3,0.3,8.9,5.3,27.1,8.1,2.8,14.7,9.9,3.5,2.4,77059.2816706204
"6",14460,"Boston-Cambridge-Newton",2015,0.00657320324631567,-0.00310484394161989,0.00359560014565728,4778340,19.6,27.3,21.3,14.4,6.3,6.8,36.3,16.9,12.1,27.9,9.8,26.9,20.5,4.3,23.4,46,0.3,9,5.2,27.5,7.8,2.7,15.3,9.9,3.7,2.1,79795.0499545867
"7",14460,"Boston-Cambridge-Newton",2016,0.006388149370532,-0.00404174536359593,0.00328442496362596,4809061,20,27.1,21.2,14.8,6.4,6.2,36.2,16,13.1,28.6,11.2,26.1,20.5,4.4,22.7,46.9,0.3,8.7,5.4,27,8.1,2.5,15.3,10,3.4,2.3,80905.79824211
"8",14460,"Boston-Cambridge-Newton",2017,0.00675599759757378,-0.00389464848819812,0.00400163411246957,4841772,17.7,22.2,26.3,13.4,13.2,6.2,34.3,16,14.6,28.9,10.3,25.2,21.4,4.2,22.5,47.6,0.3,8.5,5.5,27.6,7.9,2.5,15.6,9.8,3.7,2.1,82482.3492308188
"9",14460,"Boston-Cambridge-Newton",2018,0.00365549303472595,-0.00477308944722294,0.00103075684592109,4859536,17.5,22.3,25.9,13.4,13.5,5.8,33.6,15.4,15.8,29.4,9.6,27.2,21.5,4,21.1,49.1,0.3,8.7,5.3,27.4,7.8,2.4,16.1,9.6,3.7,2,84957.8692286671
"11",14860,"Bridgeport-Stamford-Norwalk",2010,0.00266599953228078,0.000532982362634673,0.00139989449124658,919355,19.5,25.9,22.4,12.5,6.6,7.4,37.2,17.2,14.3,23.9,20.3,27.6,11.6,6,22.7,46.4,0.3,7.3,6.3,21.6,11.9,3.1,16.2,10.6,3.1,2.8,90121.5199786807
"12",14860,"Bridgeport-Stamford-Norwalk",2011,0.00931573275862069,0.00012176724137931,0.00508728448275862,928000,19.9,25.5,22.5,12.8,6.8,6.9,36.2,17.2,16.1,23.7,22,31.5,13,6,23.6,45.3,0.2,7.8,6.6,22.4,12,2.8,14.9,10.5,3.3,2.5,84410.7058189655
"13",14860,"Bridgeport-Stamford-Norwalk",2012,0.00759170954091492,-0.00232167930882185,0.00352262166893559,935099,19.5,25.4,23,12.7,6.7,6.9,35.1,16.2,16.9,24.9,14.2,34,14.2,5.1,22.5,47.8,0.2,8.3,6,22.2,12.2,2.9,15.6,11,3.2,2.3,87154.7782641196
"14",14860,"Bridgeport-Stamford-Norwalk",2013,0.00513339376375111,-0.0023565735101987,0.00159161804571433,939924,19.8,24.9,22.9,13.2,6.6,6.4,34.9,16.6,18.2,24.1,22.3,30.4,14.8,6,21,46.3,0.3,8.6,6.6,20.9,11.5,2.6,17,11.1,2.9,2.3,84570.0492805801
"15",14860,"Bridgeport-Stamford-Norwalk",2014,0.00452448432317019,-0.00567466924240306,0.000740312392765909,944196,20.3,24.6,22.8,13.5,6.6,7.1,34.3,15.1,19.2,24.5,15.4,29.2,17.2,5.8,22.5,47.8,0.3,8.8,6.7,22.4,13.5,2.9,14.6,10.6,2.8,2.4,82555.5562616236
"16",14860,"Bridgeport-Stamford-Norwalk",2015,0.000790523872868522,-0.00831161244646502,-0.00287424744138006,944943,20.3,24.3,23,13.6,6.6,6,34.7,15.5,18.3,25.5,13.8,25.4,19.9,4.5,23.3,46.3,0.3,7.7,6.9,22.9,12,2.8,15.7,10.3,3.6,2.9,83250.646864414
"17",14860,"Bridgeport-Stamford-Norwalk",2016,-0.000631123940670114,-0.00891303726278582,-0.00417643090940089,944347,20.3,24.1,22.6,14.4,6.7,6.6,33.4,13.9,19.2,26.8,10.9,30.3,18.8,4.7,22.1,46.6,0.3,8.1,6.3,22.8,11.2,2.6,15.8,10.6,3.5,2.7,82467.8672140643
"18",14860,"Bridgeport-Stamford-Norwalk",2017,-0.00138806707683041,-0.00937926149317419,-0.00471985222228585,943038,19.9,17.9,27.4,13.8,12.9,6.4,32.9,13.9,20.4,26.3,13.3,25.8,21.4,5.2,21.4,47.1,0.3,8.6,6.7,23,11.1,3.2,15.9,10.4,3.6,2.2,82296.9509182027
"19",14860,"Bridgeport-Stamford-Norwalk",2018,0.000988377820928821,-0.00769621100648219,-0.00188776985733672,943971,19.8,17.7,27,14,13.6,6.1,32.8,14.4,20.8,25.8,11,27.8,21.4,4.5,20.6,48.4,0.3,8.3,6.6,22.6,11.1,2.6,16.1,9.8,3.7,2.5,82577.998688519
"21",25540,"Hartford-East Hartford-Middletown",2010,0.00133433161105716,0.000190265803798892,0.000838487395096414,1214091,20.3,25.2,22.8,13.2,7.1,8.2,44.1,19.2,6,22.4,14.2,28.7,9.5,7.5,29.7,34.9,0.4,8.2,5.3,25.8,10.9,2.5,9.9,10.7,3.9,2.4,72318.954674732
"22",25540,"Hartford-East Hartford-Middletown",2011,0.00164215089697456,-0.00357539914874581,-4.02931366808981e-05,1216088,19.9,24.7,23.1,13.3,7.2,8.4,42.5,19.4,6.5,23.3,15,27.8,10.7,6.8,28.4,35.7,0.3,7.9,5,26,11.1,2.1,10.1,11.2,4.2,2.5,71702.3184177461
"23",25540,"Hartford-East Hartford-Middletown",2012,-0.000642635975930362,-0.00654320266401823,-0.00232204702186361,1215307,20.4,24.7,22.7,14.1,7.1,8,41.9,19.3,6.7,24.1,14.5,32.1,11.1,6.7,28.1,37.5,0.3,7.4,5.1,28.1,10.6,2.4,10,10.1,3.7,2.5,71828.0615515257
"24",25540,"Hartford-East Hartford-Middletown",2013,-0.000429705668081183,-0.00468807237494701,-0.00167601674370362,1214785,20.4,24.5,22.5,14.4,7.1,7.7,41.5,19.1,7.4,24.2,12.7,29.2,10.5,6.4,29.2,36.1,0.4,8,4.9,25.8,10.5,1.9,11,11.2,3.5,2.9,70620.1805257721
"25",25540,"Hartford-East Hartford-Middletown",2014,-0.000740596728193587,-0.00721896454856552,-0.00212128651290154,1213886,20.6,24.4,22.7,14.6,7.1,7.7,40.7,18.2,8.1,25.4,13.7,32.1,9.5,5.8,28.9,37.5,0.3,7.8,5,26,10.7,2.6,10.9,10.6,3.6,2.7,70589.307397894
"26",25540,"Hartford-East Hartford-Middletown",2015,-0.00176439325668373,-0.00793151711411944,-0.00309800387539323,1211748,20.6,24.3,22.3,15.2,7.2,7.3,40.3,17.3,9.1,26,10.1,25.7,13,5.8,26.9,38.3,0.4,7.3,5.3,26.9,10.8,2.2,10.7,10,4.2,2.5,73668.9641740692
"27",25540,"Hartford-East Hartford-Middletown",2016,-0.00260881436709568,-0.00818884738063619,-0.00388302119403109,1208595,20.6,23.9,21.9,15.9,7.2,7.6,41.1,16.7,9.3,25.4,9.7,24.6,13.9,5.3,27.9,38.2,0.3,7.8,5.2,26.8,10.9,2.1,11.2,9.9,3.6,2.7,73784.6110566401
"28",25540,"Hartford-East Hartford-Middletown",2017,-0.00129905959021629,-0.00629314837199168,-0.00192622037452352,1207027,18.2,20,25.7,14.2,14.5,8,40.9,15.8,9.1,26,8.7,25.6,16.4,5.4,27.5,38.3,0.4,7.7,5.5,26.5,10,2.2,10.2,10.2,4.9,1.9,74457.3700505457
"29",25540,"Hartford-East Hartford-Middletown",2018,-0.000736233551854305,-0.00702489514060983,-0.00133732513416779,1206139,18.2,20,25.4,14.2,14.9,7.3,37.2,16.5,11,27.9,9.7,25.5,15.5,5,26.1,40.1,0.4,7.2,5.7,26.6,10.4,2,11,10.7,4.9,2.3,74227.9073970745
"31",35300,"New Haven-Milford",2010,0.00105981650696062,-7.5287511423432e-05,0.00055249450690734,863357,20.9,25.7,21.8,13.1,7.3,8.9,42.9,22.2,5,20.9,16.5,31.9,14.1,7.4,31.5,33.1,0.3,8.4,4.4,31.9,6.2,2.4,8.8,10.8,3.9,2.4,54662.1745118184
"32",35300,"New Haven-Milford",2011,0.000594996243652119,-0.00462569064131103,-0.00136478710363006,863871,20.6,25.5,21.9,13.4,7.3,8.8,42.8,21.9,5.4,21.2,14.7,32.9,12,7.1,31.2,32.7,0.5,7.2,4.9,32,6.4,2.1,8.4,11.1,4.2,2.9,53968.1040340514
"33",35300,"New Haven-Milford",2012,0.000803871537858301,-0.00515981428832501,-0.000884837016491511,864566,20.7,25.4,22.2,13.5,7.2,8.9,40.8,22.6,5.4,22.2,16.1,35.5,10.9,7.4,31.8,32.2,0.3,8.5,5.2,31.1,6.4,2.5,8.9,11,3.6,2.7,52797.1837893232
"34",35300,"New Haven-Milford",2013,-0.00202359704225679,-0.00670359982383348,-0.00360561878491458,862820,20.3,25.3,21.6,14.5,7.1,9,40.9,21.5,6,22.6,17.7,30.6,11.5,5.4,31.8,33.9,0.2,8,4.6,31.4,6.2,2.2,9.8,11.6,3.7,2.7,53391.8812730349
"35",35300,"New Haven-Milford",2014,7.53286938583936e-05,-0.00662197164164402,-0.00146601227278258,862885,20.5,25.2,21.5,14.9,7.1,8.7,40.7,21.9,6.7,21.9,14,33.3,14.5,6,32.8,34.6,0.3,7.7,5.4,30.8,6.6,2.3,9.3,10.2,4.1,3.6,53037.5669990787
"36",35300,"New Haven-Milford",2015,-0.00313769347559714,-0.0089399269460326,-0.00431883336859702,860186,19.9,25.2,21.6,15.3,7.1,8.1,41.1,20.3,7,23.3,11,29.3,14.2,6.3,30.4,34.3,0.2,7.5,5.8,29.7,6.5,2.2,10.1,11.7,4.1,2.8,53962.4650947586
"37",35300,"New Haven-Milford",2016,-0.00266347748749564,-0.00805337678823081,-0.00391303891707784,857901,20.2,25,21.3,15.7,7.1,8.1,41.8,18.9,7.5,23.5,8.6,33.2,16.5,6.2,30.6,35.1,0.2,7.5,5.5,31.7,5.9,2.4,11,10.7,3.5,2.3,54852.0260496258
"38",35300,"New Haven-Milford",2017,-0.000178374067908057,-0.00550861092068999,-0.00128475962637045,857748,18.1,20.4,25.5,13.9,14.3,7.5,42.5,17.6,8,24.3,10.3,33.1,15.6,5.8,31.3,34.2,0.3,7.7,5.8,31.6,6.2,1.5,9.3,10.9,4.4,3.1,55104.9504050141
"39",35300,"New Haven-Milford",2018,-0.000906681789698835,-0.00722778250372533,-0.00165466509368462,856971,18.2,20.3,25.1,14,14.7,8.1,40.4,18.4,9.3,23.8,11,35.5,14,5.6,31.6,35.1,0.3,8.5,6.2,30.1,6.4,1.8,9.3,11.6,4.4,2.3,56081.5593526502
"41",35620,"New York-Newark-Jersey City",2010,0.00143367417928495,-0.00127249812890459,-0.000122018196828933,18923407,19.9,28.2,21.1,12.2,6.2,8.3,39.4,21.7,8.3,22.3,18.8,27.9,12.5,7.7,26.4,36.2,0.2,8.3,5.6,25.3,9.6,3.4,12.5,10.4,5.7,3.1,71178.0817270378
"42",35620,"New York-Newark-Jersey City",2011,0.00678992990731953,-0.00451682258971843,0.000899763992371924,19052774,19.6,28.2,21.1,12.5,6.3,8.3,38.3,22.2,8.8,22.3,17.7,27.6,12.7,7.8,26.3,36.7,0.2,8.8,5.4,25.2,9.5,3.4,12.6,10.7,5.7,2.9,70594.6546681339
"43",35620,"New York-Newark-Jersey City",2012,0.00506091769949893,-0.00584166144943659,-0.000716356281295221,19149689,19.5,28.1,21,12.9,6.2,8.1,38.3,21.6,9,22.9,15.2,27.7,13.7,7.9,25.7,37,0.2,9.1,5.6,25.5,9.2,3.3,12.8,10.8,5.5,2.9,73202.0196254884
"44",35620,"New York-Newark-Jersey City",2013,0.00399241690444242,-0.00600714151635593,-0.00139505740243557,19226449,19.4,27.9,21.1,13.1,6.3,8,37.6,21.1,10,23.3,16,28.5,13.5,7.4,25.7,37.4,0.2,9,5.6,25.7,9.1,3.3,13.2,10.5,5.6,2.9,72969.7975949693
"45",35620,"New York-Newark-Jersey City",2014,0.0028255899910217,-0.00759579582498333,-0.00267616773029972,19280929,19.1,27.9,21,13.4,6.3,7.6,37.6,20.9,10.4,23.6,15.1,28.1,13.6,7.3,25.7,37.9,0.2,9.3,5.7,25.5,9,3.4,13.1,10.6,5.8,2.8,74301.4991134504
"46",35620,"New York-Newark-Jersey City",2015,0.002072308178348,-0.00874143572930714,-0.00335976955191893,19320968,19,27.8,20.9,13.8,6.3,7.7,36.8,20.4,11,24.2,12.1,25.4,17.5,7,25.5,38.4,0.2,9.3,5.7,25.6,8.9,3.4,13.2,10.4,6,2.9,75510.1269253176
"47",35620,"New York-Newark-Jersey City",2016,0.000714256972591048,-0.0102374591526213,-0.00473385316345499,19334778,18.6,27.8,20.7,14.3,6.5,7.6,36.1,19.4,12.1,24.8,11.9,25.8,18,6.9,25.1,39,0.2,9.2,5.6,25.3,9.2,3.3,13.4,10.4,6,2.8,76547.3919069565
"48",35620,"New York-Newark-Jersey City",2017,-0.000629883948889505,-0.0105165933354645,-0.00565146307638509,19322607,17.8,21.3,26.8,12.8,13.1,7,35.6,18.7,13.2,25.5,11.6,25.9,18.6,6.8,25.1,39.6,0.2,9,5.7,26,8.9,3.3,13.6,10.1,6.1,2.7,78050.8103797795
"49",35620,"New York-Newark-Jersey City",2018,-0.0023843880708696,-0.010304075750945,-0.00681129972623865,19276644,17.7,21,26.4,12.9,13.6,6.8,34.5,18.2,14.3,26.1,11.4,26.4,19.1,6.2,24.5,41.1,0.2,8.9,5.9,26,8.9,3.1,13.9,9.7,6.4,2.6,79484.9055157111
"51",35980,"Norwich-New London",2010,-0.000240872396023416,-0.00151822601129911,-0.000642326389395775,274004,19.8,24.7,23.3,13.8,6.6,8,47.3,17.3,5.8,21.6,8.9,41.2,11.9,8.4,30.2,30.2,0.3,16.9,5.5,23.5,3.9,1.5,9.3,11.3,4.1,2,62907.6363848703
"52",35980,"Norwich-New London",2011,-0.00354164453901852,-0.0084896918732626,-0.00551573596252523,273037,19.9,24.8,22.9,14.3,6.8,8.4,44.9,18.3,3.9,24.5,9.8,37.7,8.4,5.5,31.5,32.3,0.6,16.5,4.9,24.4,4.2,1.9,7.8,12.2,3.7,1.8,62940.8541699477
"53",35980,"Norwich-New London",2012,0.00384543819388451,-0.00206865603029651,0.00210514026363507,274091,20.1,24.3,23,14.9,6.6,9.5,42.7,17,5.1,25.8,8.3,36.3,10.7,6.1,33.5,30.2,0.7,18.6,3.8,24.8,4.1,1.3,8.4,10.9,4.5,1.8,61111.2915053759
"54",35980,"Norwich-New London",2013,-0.00408460817068167,-0.00746952113006272,-0.00525320907332513,272976,19.7,24.6,23.4,14.2,6.8,9.1,46.8,15.6,5.2,23.2,7.5,44.2,9.7,6.1,32.5,32,0.4,16.4,6.4,23.2,4.3,1.3,9.5,10.7,3.7,1.9,62873.2049704003
"55",35980,"Norwich-New London",2014,-0.0055772078596636,-0.00984299828336931,-0.00691072783667696,271462,20.2,23.8,23,15.3,7.1,7.6,44.7,17.8,5.8,24.2,10.1,43.2,5,6.8,32.7,30.5,0.5,17.6,6.4,25,4.2,0.9,8.6,10.4,4.2,1.1,59836.6364353022
"56",35980,"Norwich-New London",2015,-0.00677209274725927,-0.0105178833686896,-0.00764734679345488,269636,20.1,24.3,21.8,16.4,7.2,8.1,42.4,18.4,5.7,25.3,7.6,36.9,7.7,5.3,30.9,33.4,0.5,14.2,5.2,24.4,5.3,2,9.4,12.8,4.6,1.6,61072.9242386032
"57",35980,"Norwich-New London",2016,-0.0045938383699139,-0.0072577430207561,-0.00532780930168441,268403,20,23.9,21.8,16.9,7,8,41.2,16.1,8.1,26.5,6.3,35.9,13.2,5.1,30.7,32.5,0.8,16.6,5.3,23,4.3,1.6,8.4,12,4.3,2.2,62059.7795106612
"58",35980,"Norwich-New London",2017,-0.00367961887524821,-0.00563535126524293,-0.00406852168320127,267419,17.6,20.1,25.1,14.8,15.5,7.7,44.6,14.7,7.5,25.6,14.4,32,16.9,5.5,28.7,33.4,0.5,15.5,6,24,4.5,1.6,10.1,10,3.8,1.4,63251.6051589453
"59",35980,"Norwich-New London",2018,-0.00425859511425728,-0.00632405129842087,-0.00453273748051899,266285,17,20.5,24.7,15,15.9,6.2,43.9,17,7,26,5.7,32,15.4,5.9,30.6,33.1,1.3,14,5.3,22.1,5.1,1.3,7.6,12,4.4,2.3,64159.8325102803
"71",49340,"Worcester",2010,0.00236360569572385,0.000626812560191961,0.00149847377670891,918935,20.8,25.6,23.2,11.7,6.3,7.8,44.1,21.7,4.8,21.4,14.2,35.4,10,7.9,30.8,32.8,0.6,7.2,5.1,27.7,6,1.9,10.3,10.8,4.1,2.6,43412.2402563837
"72",49340,"Worcester",2011,0.00373274297522274,-0.0024870497778568,0.00113077285017639,922378,20.8,25.4,23.5,12.1,6.3,8.9,42.4,21,5,22.8,14.1,32.3,10.8,7.1,29.7,34,0.3,8.2,6.3,26.2,6.6,2,10,11.5,4,2.8,44765.0312561661
"73",49340,"Worcester",2012,0.00267933602636519,-0.0040211665383584,0.000102718693504719,924856,20.8,25.2,23.1,12.9,6.2,8.3,41.7,20.9,5.3,23.7,14.8,34.5,9.9,6.5,30.9,33.3,0.4,7.6,5.3,27.4,6.4,1.9,11.8,12.6,3.9,2.5,44961.9065022014
"74",49340,"Worcester",2013,0.00375937419884397,-0.00208004343208243,0.00172026378096098,928346,20.6,25.1,23.2,13.4,6.2,8.9,41.8,21.6,5.3,22.5,10.3,40.2,10.7,6.6,30.8,33.1,0.5,7.9,5.9,27.8,6,1.9,10.9,11.7,3.9,2.7,44911.0439426679
"75",49340,"Worcester",2014,0.00421762607290958,-0.00263547997485729,0.00210452247076516,932278,20.9,24.8,23,14,6.2,9.3,40.7,19.5,6.1,24.4,11.9,37.4,16.1,6.1,31.9,32.4,0.8,8.3,5.9,26.9,6.3,2,10.6,12,3.9,2.3,45120.6657241724
"76",49340,"Worcester",2015,0.00248875459552923,-0.0032430847717322,0.0011149107001468,934604,20.2,24.9,22.8,14.6,6.1,8.3,41.2,19.2,7,24.4,9.4,33.8,12.9,7.2,29.3,33.3,0.7,8.9,5.6,27.9,6.2,1.8,10.1,12.4,3.6,2.5,46049.2176365605
"77",49340,"Worcester",2016,0.001941432388389,-0.00463466257734227,0.000180474187919549,936422,20.5,24.6,22.5,15.2,6.3,8.2,40.3,18.2,7.4,25.9,9.7,34.5,12.7,6.9,28.8,34.4,0.5,7.5,6.9,27.5,5.8,2.1,10.6,11.6,4.3,2.5,46458.7248056966
"78",49340,"Worcester",2017,0.0060765464412666,-0.000590141453509909,0.00465957010954766,942147,18.7,19.6,26.6,14.2,13.1,8.5,38.9,18.6,8.1,25.9,11.3,30.6,13.8,6.1,28.8,35,0.7,8.4,6.7,27.7,6.2,1.9,10.3,11.3,4.4,2.2,47125.379585139
"79",49340,"Worcester",2018,0.00419188828395762,-0.00174820555261369,0.0031423307786702,946113,18.7,19.8,26.3,14.3,13.7,6.6,40.8,17.8,8.9,25.8,8.9,30.5,15.6,5.6,28,35.9,0.5,7.8,6.1,28.4,6.3,1.8,11,10.8,5.1,2.4,47978.5511878602
